# time model 
1436.744351 46.982799 
1436.844351 55.924270 
1436.944351 63.279527 
1437.044351 68.815176 
1437.144351 72.346300 
1437.244351 73.744410 
1437.344351 72.944117 
1437.444351 69.947989 
1437.544351 64.829084 
1437.644351 57.730741 
1437.744351 48.863350 
1437.844351 38.498049 
1437.944351 26.957523 
1438.044351 14.604309 
1438.144351 1.827258 
1438.244351 -10.973088 
1438.344351 -23.399325 
1438.444351 -35.071416 
1438.544351 -45.639559 
1438.644351 -54.795147 
1438.744351 -62.279429 
1438.844351 -67.889727 
1438.944351 -71.483223 
1439.044351 -72.978504 
1439.144351 -72.355138 
1439.244351 -69.651624 
1439.344351 -64.962049 
1439.444351 -58.431789 
1439.544351 -50.252496 
1439.644351 -40.656584 
1439.744351 -29.911341 
1439.844351 -18.312726 
1439.944351 -6.178862 
1440.044351 6.156809 
1440.144351 18.352763 
1440.244351 30.067060 
1440.344351 40.965491 
1440.444351 50.730155 
1440.544351 59.068388 
1440.644351 65.721854 
1440.744351 70.475520 
1440.844351 73.166130 
1440.944351 73.689702 
1441.044351 72.007546 
1441.144351 68.150245 
1441.244351 62.219138 
1441.344351 54.384921 
1441.444351 44.883192 
1441.544351 34.006946 
1441.644351 22.096318 
1441.744351 9.526066 
1441.844351 -3.308503 
1441.944351 -16.006334 
1442.044351 -28.175322 
1442.144351 -39.446064 
1442.244351 -49.484034 
1442.344351 -57.999644 
1442.444351 -64.755950 
1442.544351 -69.573875 
1442.644351 -72.335075 
1442.744351 -72.982660 
1442.844351 -71.520077 
1442.944351 -68.008504 
1443.044351 -62.563089 
1443.144351 -55.348337 
1443.244351 -46.572875 
1443.344351 -36.483782 
1443.444351 -25.360565 
1443.544351 -13.508841 
1443.644351 -1.253697 
1443.744351 11.067304 
1443.844351 23.111524 
1443.944351 34.539111 
1444.044351 45.021323 
1444.144351 54.249259 
1444.244351 61.942885 
1444.344351 67.860114 
1444.444351 71.805633 
1444.544351 73.639049 
1444.644351 73.281858 
1444.744351 70.722707 
1444.844351 66.020437 
1444.944351 59.304445 
1445.044351 50.772076 
1445.144351 40.682930 
1445.244351 29.350215 
1445.344351 17.129510 
1445.444351 4.405534 
1445.544351 -8.422318 
1445.644351 -20.954843 
1445.744351 -32.807433 
1445.844351 -43.623275 
1445.944351 -53.084724 
1446.044351 -60.922448 
1446.144351 -66.922139 
1446.244351 -70.928778 
1446.344351 -72.848607 
1446.444351 -72.649076 
1446.544351 -70.357091 
1446.644351 -66.055907 
1446.744351 -59.880990 
1446.844351 -52.015136 
1446.944351 -42.683043 
1447.044351 -32.145490 
1447.144351 -20.693195 
1447.244351 -8.640371 
1447.344351 3.682046 
1447.444351 15.933553 
1447.544351 27.771656 
1447.644351 38.859920 
1447.744351 48.876466 
1447.844351 57.522838 
1447.944351 64.533084 
1448.044351 69.682784 
1448.144351 72.797650 
1448.244351 73.761273 
1448.344351 72.521469 
1448.444351 69.094719 
1448.544351 63.568180 
1448.644351 56.098892 
1448.744351 46.909937 
1448.844351 36.283535 
1448.944351 24.551302 
1449.044351 12.082141 
1449.144351 -0.731588 
1449.244351 -13.488791 
1449.344351 -25.794421 
1449.444351 -37.273486 
1449.544351 -47.583582 
1449.644351 -56.425410 
1449.744351 -63.550965 
1449.844351 -68.769256 
1449.944351 -71.949633 
1450.044351 -73.022911 
1450.144351 -71.980598 
1450.244351 -68.872557 
1450.344351 -63.803457 
1450.444351 -56.928300 
1450.544351 -48.447305 
1450.644351 -38.600308 
1450.744351 -27.660808 
1450.844351 -15.929704 
