# time Tc_folded Tref_folded model model_err 
2338.422524 0.000000 0.000000     0.001505     0.000587 
2338.422716 0.000000 0.000000     0.001508     0.000586 
2338.422907 0.000000 0.000000     0.001511     0.000586 
2338.423099 0.000000 0.000000     0.001513     0.000586 
2338.423290 0.000000 0.000000     0.001516     0.000586 
2338.423482 0.000000 0.000000     0.001519     0.000585 
2338.423673 0.000000 0.000000     0.001521     0.000585 
2338.423865 0.000000 0.000000     0.001524     0.000585 
2338.424056 0.000000 0.000000     0.001527     0.000585 
2338.424248 0.000000 0.000000     0.001530     0.000585 
2338.424439 0.000000 0.000000     0.001532     0.000584 
2338.424631 0.000000 0.000000     0.001535     0.000584 
2338.424822 0.000000 0.000000     0.001538     0.000584 
2338.425014 0.000000 0.000000     0.001541     0.000584 
2338.425205 0.000000 0.000000     0.001543     0.000583 
2338.425397 0.000000 0.000000     0.001546     0.000583 
2338.425588 0.000000 0.000000     0.001549     0.000583 
2338.425780 0.000000 0.000000     0.001552     0.000583 
2338.425971 0.000000 0.000000     0.001555     0.000583 
2338.426163 0.000000 0.000000     0.001558     0.000583 
2338.426354 0.000000 0.000000     0.001561     0.000582 
2338.426546 0.000000 0.000000     0.001563     0.000582 
2338.426737 0.000000 0.000000     0.001566     0.000582 
2338.426929 0.000000 0.000000     0.001569     0.000582 
2338.427120 0.000000 0.000000     0.001572     0.000582 
2338.427312 0.000000 0.000000     0.001575     0.000581 
2338.427503 0.000000 0.000000     0.001578     0.000581 
2338.427695 0.000000 0.000000     0.001581     0.000581 
2338.427886 0.000000 0.000000     0.001584     0.000581 
2338.428078 0.000000 0.000000     0.001587     0.000581 
2338.428269 0.000000 0.000000     0.001590     0.000581 
2338.428461 0.000000 0.000000     0.001593     0.000580 
2338.428652 0.000000 0.000000     0.001596     0.000580 
2338.428844 0.000000 0.000000     0.001599     0.000580 
2338.429035 0.000000 0.000000     0.001602     0.000580 
2338.429227 0.000000 0.000000     0.001606     0.000580 
2338.429418 0.000000 0.000000     0.001609     0.000580 
2338.429610 0.000000 0.000000     0.001612     0.000580 
2338.429801 0.000000 0.000000     0.001615     0.000579 
2338.429993 0.000000 0.000000     0.001618     0.000579 
2338.430184 0.000000 0.000000     0.001621     0.000579 
2338.430376 0.000000 0.000000     0.001624     0.000579 
2338.430567 0.000000 0.000000     0.001628     0.000579 
2338.430759 0.000000 0.000000     0.001631     0.000579 
2338.430950 0.000000 0.000000     0.001634     0.000579 
2338.431142 0.000000 0.000000     0.001637     0.000579 
2338.431333 0.000000 0.000000     0.001641     0.000578 
2338.431525 0.000000 0.000000     0.001644     0.000578 
2338.431716 0.000000 0.000000     0.001647     0.000578 
2338.431908 0.000000 0.000000     0.001650     0.000578 
2338.432099 0.000000 0.000000     0.001654     0.000578 
2338.432291 0.000000 0.000000     0.001657     0.000578 
2338.432482 0.000000 0.000000     0.001660     0.000578 
2338.432674 0.000000 0.000000     0.001664     0.000578 
2338.432865 0.000000 0.000000     0.001667     0.000577 
2338.433057 0.000000 0.000000     0.001670     0.000577 
2338.433248 0.000000 0.000000     0.001674     0.000577 
2338.433440 0.000000 0.000000     0.001677     0.000577 
2338.433631 0.000000 0.000000     0.001681     0.000577 
2338.433823 0.000000 0.000000     0.001684     0.000577 
2338.434015 0.000000 0.000000     0.001687     0.000577 
2338.434206 0.000000 0.000000     0.001691     0.000577 
2338.434398 0.000000 0.000000     0.001694     0.000577 
2338.434589 0.000000 0.000000     0.001698     0.000577 
2338.434781 0.000000 0.000000     0.001701     0.000576 
2338.434972 0.000000 0.000000     0.001705     0.000576 
2338.435164 0.000000 0.000000     0.001708     0.000576 
2338.435355 0.000000 0.000000     0.001712     0.000576 
2338.435547 0.000000 0.000000     0.001715     0.000576 
2338.435738 0.000000 0.000000     0.001719     0.000576 
2338.435930 0.000000 0.000000     0.001722     0.000576 
2338.436121 0.000000 0.000000     0.001726     0.000576 
2338.436313 0.000000 0.000000     0.001729     0.000576 
2338.436504 0.000000 0.000000     0.001733     0.000576 
2338.436696 0.000000 0.000000     0.001736     0.000576 
2338.436887 0.000000 0.000000     0.001740     0.000575 
2338.437079 0.000000 0.000000     0.001744     0.000575 
2338.437270 0.000000 0.000000     0.001747     0.000575 
2338.437462 0.000000 0.000000     0.001751     0.000575 
2338.437653 0.000000 0.000000     0.001754     0.000575 
2338.437845 0.000000 0.000000     0.001758     0.000575 
2338.438036 0.000000 0.000000     0.001762     0.000575 
2338.438228 0.000000 0.000000     0.001765     0.000575 
2338.438419 0.000000 0.000000     0.001769     0.000575 
2338.438611 0.000000 0.000000     0.001773     0.000575 
2338.438802 0.000000 0.000000     0.001776     0.000575 
2338.438994 0.000000 0.000000     0.001780     0.000575 
