# epoch model 
2450573.689362 180.357802 
2450573.789362 200.183232 
2450573.889362 204.059622 
2450573.989362 191.678132 
2450574.089362 164.025223 
2450574.189362 123.304062 
2450574.289362 72.758994 
2450574.389362 16.417057 
2450574.489362 -41.232864 
2450574.589362 -95.597671 
2450574.689362 -142.346001 
2450574.789362 -177.753311 
2450574.889362 -198.998622 
2450574.989362 -204.389274 
2450575.089362 -193.495782 
2450575.189362 -167.186054 
2450575.289362 -127.556244 
2450575.389362 -77.763747 
2450575.489362 -21.775641 
2450575.589362 35.947379 
2450575.689362 90.806392 
2450575.789362 138.430659 
2450575.889362 175.025850 
2450575.989362 197.676346 
2450576.089362 204.577531 
2450576.189362 195.179573 
2450576.289362 170.231227 
2450576.389362 131.720185 
2450576.489362 82.714704 
2450576.589362 27.119161 
2450576.689362 -30.637026 
2450576.789362 -85.952294 
2450576.889362 -134.419552 
2450576.989362 -172.177308 
2450577.089362 -196.217319 
2450577.189362 -204.624262 
2450577.289362 -196.728339 
2450577.389362 -173.158636 
2450577.489362 -135.793002 
2450577.589362 -87.608439 
2450577.689362 -32.443920 
2450577.789362 25.305479 
2450577.889362 81.038734 
2450577.989362 130.315454 
2450578.089362 169.209655 
2450578.189362 194.622549 
2450578.289362 204.529435 
2450578.389362 198.141010 
2450578.489362 175.966254 
2450578.589362 139.771878 
2450578.689362 92.441568 
2450578.789362 37.746234 
2450578.889362 -19.956425 
2450578.989362 -76.069112 
2450579.089362 -126.121205 
2450579.189362 -166.124944 
2450579.289362 -192.893141 
2450579.389362 -204.293117 
2450579.489362 -199.416609 
2450579.589362 -178.652140 
2450579.689362 -143.654061 
2450579.789362 -97.210746 
2450579.889362 -43.022436 
2450579.989362 14.593566 
2450580.089362 71.046866 
2450580.189362 121.839706 
2450580.289362 162.925308 
2450580.389362 191.030291 
2450580.489362 203.915469 
2450580.589362 200.554252 
2450580.689362 181.214435 
2450580.789362 147.436864 
2450580.889362 101.912674 
2450580.989362 48.268875 
2450581.089362 -9.220611 
2450581.189362 -65.975471 
2450581.289362 -117.473919 
2450581.389362 -159.612961 
2450581.489362 -189.035287 
2450581.589362 -203.396754 
2450581.689362 -201.553153 
2450581.789362 -183.651367 
2450581.889362 -151.117672 
2450581.989362 -106.544099 
2450582.089362 -53.481922 
2450582.189362 3.841277 
2450582.289362 60.858434 
2450582.389362 113.026864 
2450582.489362 156.190196 
