# time Tc_folded Tref_folded model model_err 
2294.538070 0.000000 0.000000     0.000436     0.000610 
2294.538353 0.000000 0.000000     0.000456     0.000610 
2294.538636 0.000000 0.000000     0.000476     0.000611 
2294.538918 0.000000 0.000000     0.000496     0.000611 
2294.539201 0.000000 0.000000     0.000516     0.000611 
2294.539483 0.000000 0.000000     0.000536     0.000612 
2294.539766 0.000000 0.000000     0.000556     0.000612 
2294.540049 0.000000 0.000000     0.000576     0.000613 
2294.540331 0.000000 0.000000     0.000597     0.000613 
2294.540614 0.000000 0.000000     0.000617     0.000614 
2294.540897 0.000000 0.000000     0.000638     0.000614 
2294.541179 0.000000 0.000000     0.000658     0.000615 
2294.541462 0.000000 0.000000     0.000679     0.000615 
2294.541745 0.000000 0.000000     0.000700     0.000616 
2294.542027 0.000000 0.000000     0.000721     0.000616 
2294.542310 0.000000 0.000000     0.000742     0.000617 
2294.542593 0.000000 0.000000     0.000762     0.000617 
2294.542875 0.000000 0.000000     0.000784     0.000618 
2294.543158 0.000000 0.000000     0.000805     0.000619 
2294.543441 0.000000 0.000000     0.000826     0.000619 
2294.543723 0.000000 0.000000     0.000847     0.000620 
2294.544006 0.000000 0.000000     0.000868     0.000620 
2294.544289 0.000000 0.000000     0.000890     0.000621 
2294.544571 0.000000 0.000000     0.000911     0.000621 
2294.544854 0.000000 0.000000     0.000933     0.000622 
2294.545137 0.000000 0.000000     0.000954     0.000622 
2294.545419 0.000000 0.000000     0.000976     0.000623 
2294.545702 0.000000 0.000000     0.000997     0.000624 
2294.545985 0.000000 0.000000     0.001019     0.000624 
2294.546267 0.000000 0.000000     0.001041     0.000625 
2294.546550 0.000000 0.000000     0.001063     0.000625 
2294.546833 0.000000 0.000000     0.001084     0.000626 
2294.547115 0.000000 0.000000     0.001106     0.000627 
2294.547398 0.000000 0.000000     0.001128     0.000627 
2294.547681 0.000000 0.000000     0.001150     0.000628 
2294.547963 0.000000 0.000000     0.001172     0.000629 
2294.548246 0.000000 0.000000     0.001194     0.000629 
2294.548529 0.000000 0.000000     0.001216     0.000630 
2294.548811 0.000000 0.000000     0.001238     0.000631 
2294.549094 0.000000 0.000000     0.001260     0.000631 
